Timestamp,TXSpot,R1,I1,R2,I2,R3,I3,R4,I4,R5,I5,R6,I6,R7,I7,R8,I8,R9,I9,R10,I10,R11,I11,R12,I12,R13,I13,R14,I14,R15,I15,R16,I16,R17,I17,R18,I18,R19,I19,R20,I20,R21,I21,R22,I22,R23,I23,R24,I24,R25,I25,R26,I26,R27,I27,R28,I28,R29,I29,R30,I30,R31,I31,R32,I32,R33,I33,R34,I34,R35,I35,R36,I36,R37,I37,R38,I38,R39,I39,R40,I40,R41,I41,R42,I42,R43,I43,R44,I44,R45,I45,R46,I46,R47,I47,R48,I48,R49,I49,R50,I50,R51,I51,R52,I52,R53,I53,R54,I54,R55,I55,R56,I56,R57,I57,R58,I58,R59,I59,R60,I60,R61,I61,R62,I62,R63,I63,R64,I64
16.0105,2,84,-64,4,0,0,0,0,0,0,0,0,0,-69,10,-74,9,-93,-3,-99,-10,-80,4,-72,10,-86,-11,-70,-3,-89,-16,-81,-4,-87,-18,-89,-26,-84,-20,-85,-14,-82,-2,-88,-19,-75,-15,-70,0,-73,-2,-74,-12,-71,-8,-81,-14,-68,1,-71,0,-83,-9,-79,-6,0,0,-78,3,-75,2,-80,-2,-70,11,-72,12,-65,5,-73,9,-61,10,-73,16,-67,9,-72,13,-65,15,-64,27,-62,17,-64,13,-64,16,-65,18,-62,18,-62,22,-66,22,-65,22,-60,24,-65,27,-66,26,-58,27,-63,23,0,0,0,0,0,0,0,0,0,0
16.0175,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-18,-19,-18,-21,-17,-20,-17,-18,-18,-19,-18,-18,-19,-17,-18,-17,-18,-16,-19,-17,-20,-16,-19,-16,-19,-15,-18,-14,-18,-15,-18,-13,-18,-13,-17,-13,-17,-13,-17,-13,-17,-13,-16,-12,-16,-13,-16,-13,-15,-13,-15,0,0,-12,-14,-13,-13,-13,-13,-13,-12,-13,-13,-13,-12,-13,-12,-13,-12,-14,-10,-14,-11,-15,-11,-14,-10,-15,-10,-15,-10,-15,-10,-16,-10,-16,-9,-16,-10,-16,-10,-16,-10,-16,-10,-16,-9,-16,-9,-16,-9,-15,-9,-15,-9,0,0,0,0,0,0,0,0,0,0
16.0251,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,19,-16,20,-17,18,-18,18,-18,17,-18,17,-19,16,-19,15,-19,15,-18,14,-21,15,-18,14,-19,13,-20,13,-18,11,-19,12,-18,12,-19,11,-19,11,-17,12,-18,9,-17,10,-17,10,-17,11,-17,10,-16,11,0,0,-15,10,-15,11,-14,11,-13,11,-14,11,-14,11,-13,11,-12,11,-12,11,-12,11,-12,13,-11,11,-11,13,-11,13,-12,13,-11,14,-11,13,-11,14,-11,14,-11,13,-12,13,-11,13,-12,13,-10,15,-11,13,-11,13,0,0,0,0,0,0,0,0,0,0
16.0444,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,-12,-20,-14,-20,-16,-28,-11,-26,-9,-19,-12,-24,-13,-20,-13,-18,-14,-19,-14,-19,-14,-19,-13,-20,-14,-18,-12,-17,-14,-18,-15,-17,-16,-15,-15,-15,-15,-15,-14,-16,-13,-14,-16,-14,-13,-15,-12,-15,-12,-14,-13,0,0,-14,-13,-14,-12,-14,-11,-13,-11,-14,-11,-14,-11,-14,-10,-14,-10,-14,-10,-14,-10,-15,-10,-15,-9,-15,-8,-15,-9,-15,-9,-15,-10,-15,-9,-15,-9,-15,-10,-15,-10,-15,-10,-15,-10,-15,-10,-16,-10,-15,-9,-15,-10,0,0,0,0,0,0,0,0,0,0
16.0519,2,84,-64,4,0,0,0,0,0,0,0,0,0,-27,0,-27,-1,-27,-1,-27,-1,-27,-3,-26,-3,-26,-4,-26,-5,-25,-5,-25,-6,-26,-5,-25,-5,-25,-5,-24,-5,-23,-6,-24,-6,-22,-6,-22,-6,-22,-6,-21,-6,-21,-6,-21,-6,-20,-5,-20,-5,-20,-4,-20,-4,0,0,-19,-3,-19,-2,-19,-3,-18,-2,-18,-2,-18,-2,-18,-2,-18,-1,-17,0,-19,0,-19,0,-18,1,-18,2,-19,1,-19,2,-19,2,-19,2,-19,2,-19,2,-19,2,-19,2,-19,2,-19,3,-19,3,-18,3,-18,2,0,0,0,0,0,0,0,0,0,0
16.059,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,-28,5,-24,-3,-24,1,-28,8,-32,4,-22,5,-21,4,-25,6,-25,6,-24,6,-25,6,-25,6,-24,6,-24,6,-22,7,-23,5,-22,6,-21,6,-22,6,-21,6,-21,5,-21,6,-20,5,-20,4,-20,4,-20,0,0,4,-19,2,-19,2,-19,2,-18,2,-18,1,-19,1,-19,1,-18,0,-18,-1,-18,-2,-19,-3,-18,-2,-18,-3,-19,-3,-18,-3,-18,-3,-18,-3,-18,-3,-18,-3,-19,-3,-19,-4,-19,-4,-18,-5,-18,-4,-18,-4,-18,0,0,0,0,0,0,0,0,0,0
16.071,2,84,-64,4,0,0,0,0,0,0,0,0,0,-12,-21,-11,-22,-11,-21,-10,-22,-9,-21,-9,-22,-8,-22,-8,-22,-7,-22,-7,-21,-8,-22,-7,-21,-7,-21,-6,-21,-5,-21,-5,-21,-5,-20,-4,-20,-5,-20,-5,-20,-5,-19,-4,-19,-5,-18,-5,-18,-5,-18,-6,-18,0,0,-6,-17,-6,-16,-6,-16,-6,-15,-7,-15,-7,-16,-7,-15,-7,-15,-7,-14,-8,-14,-9,-14,-9,-13,-10,-14,-9,-14,-9,-14,-10,-14,-10,-13,-10,-14,-10,-14,-10,-14,-10,-13,-10,-13,-11,-13,-12,-13,-10,-13,-12,-13,0,0,0,0,0,0,0,0,0,0
16.0778,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,11,20,12,19,12,18,13,18,13,19,13,17,14,16,14,16,14,17,13,17,14,17,14,16,14,15,14,15,14,14,14,14,14,13,13,14,14,13,14,13,13,12,13,12,12,13,11,13,12,13,11,0,0,13,11,12,10,12,10,12,9,12,9,13,9,13,9,12,8,13,8,12,7,14,7,14,6,14,6,14,6,14,6,15,6,15,5,15,5,15,6,14,5,15,5,15,5,15,5,16,4,15,5,15,5,0,0,0,0,0,0,0,0,0,0
16.0869,2,84,-64,4,0,0,0,0,0,0,0,0,0,-19,-16,-17,-16,-19,-17,-17,-17,-17,-17,-16,-18,-16,-19,-14,-18,-14,-18,-14,-18,-15,-19,-15,-19,-14,-18,-13,-17,-12,-18,-13,-19,-14,-15,-14,-18,-10,-16,-12,-17,-14,-18,-12,-17,-11,-16,-12,-20,-11,-15,-12,-15,0,0,-11,-15,-13,-15,-8,-12,-13,-13,-12,-11,-14,-10,-13,-12,-13,-12,-12,-12,-11,-10,-14,-10,-14,-10,-15,-10,-13,-9,-15,-9,-14,-8,-15,-9,-15,-8,-16,-8,-15,-8,-15,-8,-16,-8,-15,-7,-17,-7,-16,-7,-15,-8,0,0,0,0,0,0,0,0,0,0
16.0943,2,84,-64,4,0,0,0,0,0,0,0,0,0,-5,20,-5,20,-6,21,-6,20,-6,20,-7,19,-7,19,-8,19,-8,18,-9,18,-8,18,-8,18,-9,17,-9,17,-9,16,-8,17,-8,16,-8,16,-8,16,-8,15,-8,15,-8,14,-8,14,-7,15,-7,14,-7,14,0,0,-6,14,-5,14,-4,14,-5,14,-4,14,-4,13,-4,13,-3,13,-3,13,-3,13,-3,14,-2,14,-1,14,-1,14,-1,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,1,15,1,15,1,14,0,0,0,0,0,0,0,0,0,0
16.1051,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,16,2,16,1,16,1,17,1,16,0,16,0,16,-1,16,-1,16,-1,15,0,16,-1,15,-1,15,-1,15,-2,15,-2,15,-2,15,-2,13,-2,14,-3,14,-2,13,-2,13,-2,13,-1,13,-1,13,-1,13,0,0,-1,12,0,11,0,12,0,11,0,11,0,11,1,11,1,10,1,11,2,10,3,10,2,10,3,10,3,10,3,10,4,11,3,10,4,11,3,10,4,10,3,10,4,11,4,10,5,10,4,10,4,10,0,0,0,0,0,0,0,0,0,0
16.1148,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,-6,20,-6,20,-6,21,-5,19,-5,21,-4,21,-3,20,-3,20,-2,19,-2,20,-2,20,-2,20,-1,19,0,19,-1,19,-1,18,-1,18,0,17,0,17,0,16,0,16,0,16,0,16,0,16,-1,15,-1,0,0,15,-1,15,-2,14,-2,13,-3,15,-3,14,-3,14,-2,13,-3,14,-4,13,-4,13,-4,13,-4,14,-4,13,-5,13,-5,12,-7,13,-6,13,-6,13,-7,12,-6,13,-6,12,-6,13,-8,13,-7,12,-7,13,-7,0,0,0,0,0,0,0,0,0,0
16.1248,2,84,-64,4,0,0,0,0,0,0,0,0,0,23,-12,23,-12,23,-12,23,-11,23,-10,24,-9,24,-9,24,-7,24,-8,25,-6,24,-6,25,-6,24,-6,24,-5,23,-4,23,-5,23,-4,22,-5,21,-4,22,-4,21,-4,21,-4,20,-3,20,-4,20,-3,19,-4,0,0,18,-4,18,-5,18,-5,17,-5,17,-5,17,-6,17,-6,17,-7,16,-7,15,-7,16,-8,16,-7,15,-8,14,-9,14,-10,14,-10,14,-9,15,-10,16,-11,14,-9,15,-11,14,-10,16,-11,15,-11,15,-11,14,-11,0,0,0,0,0,0,0,0,0,0
16.1338,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,11,-23,10,-22,9,-23,9,-21,7,-22,7,-22,6,-23,6,-23,5,-22,5,-22,6,-22,6,-22,5,-22,4,-22,3,-22,4,-21,3,-19,2,-20,3,-20,3,-20,2,-19,2,-18,2,-18,4,-19,3,-19,4,0,0,-18,3,-17,4,-17,4,-15,4,-16,4,-16,4,-15,4,-16,5,-16,5,-14,6,-15,7,-14,7,-15,8,-14,8,-14,7,-15,8,-14,8,-14,8,-14,8,-14,8,-15,8,-14,8,-14,9,-13,10,-14,9,-14,9,0,0,0,0,0,0,0,0,0,0
16.1457,2,84,-64,4,0,0,0,0,0,0,0,0,0,22,5,21,6,21,6,21,7,22,6,21,8,20,9,20,8,19,8,20,9,20,9,20,8,19,8,19,9,18,10,18,10,16,10,16,8,16,9,16,9,16,9,16,8,15,8,15,8,15,7,15,7,0,0,14,6,14,5,15,6,15,4,14,4,14,4,14,4,14,3,14,3,14,2,14,2,13,1,15,2,14,0,14,1,15,0,15,0,15,-1,15,-1,15,-1,16,-1,15,-1,14,0,15,-2,16,-2,16,-2,0,0,0,0,0,0,0,0,0,0
16.1533,2,84,-64,4,0,0,0,0,0,0,0,0,0,14,-21,16,-22,16,-20,17,-20,17,-20,17,-20,18,-19,18,-17,18,-18,18,-16,15,-17,17,-17,18,-18,18,-16,19,-16,17,-15,18,-16,17,-14,17,-15,17,-14,17,-14,16,-13,15,-13,14,-14,15,-14,14,-14,0,0,14,-14,12,-13,12,-14,12,-14,12,-14,12,-14,11,-14,10,-14,10,-15,9,-15,8,-16,9,-15,8,-15,8,-16,8,-16,7,-16,6,-17,7,-18,7,-17,7,-17,7,-17,7,-17,6,-16,5,-18,6,-17,5,-17,0,0,0,0,0,0,0,0,0,0
16.1628,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,-17,-21,-19,-18,-16,-18,-19,-19,-21,-18,-19,-17,-18,-18,-18,-15,-20,-17,-20,-17,-22,-17,-19,-16,-20,-15,-19,-13,-21,-14,-21,-13,-20,-13,-18,-12,-20,-12,-17,-11,-19,-11,-17,-13,-17,-13,-18,-13,-17,-12,-16,0,0,-11,-15,-12,-13,-13,-14,-13,-14,-12,-14,-12,-12,-14,-13,-15,-13,-13,-12,-14,-9,-15,-12,-13,-11,-14,-11,-15,-11,-14,-8,-16,-7,-15,-10,-17,-10,-16,-7,-17,-8,-14,-9,-16,-7,-15,-9,-17,-9,-15,-8,-16,-8,0,0,0,0,0,0,0,0,0,0
16.1749,2,84,-64,4,0,0,0,0,0,0,0,0,0,20,10,20,11,19,12,20,12,18,12,19,13,18,14,17,14,17,14,16,13,17,14,16,14,16,14,15,14,14,14,14,14,14,14,12,14,14,14,13,13,12,13,12,13,12,12,13,12,12,11,12,11,0,0,12,11,12,10,12,10,12,9,12,9,12,9,12,9,12,7,12,7,13,6,13,6,13,6,13,6,13,6,14,5,14,5,13,5,14,5,15,5,15,4,14,5,14,4,15,4,15,4,15,3,14,4,0,0,0,0,0,0,0,0,0,0
16.1855,2,84,-64,4,0,0,0,0,0,0,0,0,0,-3,22,-4,22,-4,22,-5,22,-6,21,-7,22,-8,21,-8,20,-7,21,-8,20,-8,20,-8,20,-9,19,-8,19,-8,18,-8,19,-8,18,-7,17,-8,17,-8,17,-9,16,-8,16,-8,16,-7,16,-7,15,-6,15,0,0,-6,15,-5,14,-4,15,-4,15,-4,14,-4,14,-3,14,-3,14,-2,13,-1,13,-1,15,0,14,0,14,1,14,1,14,1,14,1,14,1,14,1,15,2,14,2,15,2,14,2,15,2,15,3,15,2,14,0,0,0,0,0,0,0,0,0,0
16.1943,2,84,-64,4,0,0,0,0,0,0,0,0,0,-1,15,-2,16,-2,16,-2,16,-3,16,-4,15,-4,15,-4,15,-5,15,-5,14,-5,14,-5,14,-5,14,-6,14,-6,13,-6,13,-6,13,-5,12,-6,13,-5,12,-5,12,-6,12,-5,11,-5,11,-5,11,-4,11,0,0,-4,10,-3,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,10,-2,10,-2,10,-1,10,-1,10,-1,9,0,10,0,10,0,10,0,10,1,10,1,10,1,10,1,11,1,10,1,10,1,10,1,10,1,11,0,0,0,0,0,0,0,0,0,0
16.202,2,84,-64,4,0,0,0,0,0,0,0,0,0,19,-15,21,-15,17,-14,21,-15,21,-14,21,-13,21,-12,21,-12,21,-13,19,-11,21,-11,22,-10,20,-11,21,-10,21,-11,21,-9,20,-9,18,-8,20,-8,19,-8,18,-8,18,-8,17,-7,17,-9,16,-8,17,-9,0,0,15,-9,14,-9,14,-9,14,-9,14,-10,13,-10,13,-9,12,-11,12,-10,10,-11,10,-12,11,-11,10,-12,10,-13,10,-13,9,-14,9,-13,9,-14,10,-13,9,-14,9,-14,8,-15,9,-14,8,-16,9,-15,10,-15,0,0,0,0,0,0,0,0,0,0
16.212,2,84,-64,4,0,0,0,0,0,0,0,0,0,15,15,14,16,14,16,13,17,12,16,12,17,11,17,10,17,10,17,10,17,11,17,10,17,9,17,9,17,9,17,8,16,9,16,8,16,8,16,7,16,7,15,7,15,7,14,8,14,7,14,7,14,0,0,7,12,7,12,8,11,8,11,8,11,8,11,8,11,8,10,9,10,9,9,9,9,9,9,10,8,11,8,10,8,11,8,11,7,11,7,11,8,11,7,12,8,11,8,12,7,12,7,12,7,12,7,0,0,0,0,0,0,0,0,0,0
16.2219,2,84,-64,4,0,0,0,0,0,0,0,0,0,-23,-14,-22,-17,-23,-16,-22,-17,-22,-18,-21,-19,-21,-18,-20,-19,-19,-18,-19,-19,-18,-19,-18,-19,-18,-19,-17,-19,-17,-20,-17,-19,-16,-18,-15,-18,-16,-19,-14,-18,-14,-17,-14,-18,-13,-17,-14,-16,-14,-17,-14,-16,0,0,-13,-15,-14,-14,-14,-14,-14,-13,-14,-13,-14,-13,-14,-12,-14,-12,-14,-11,-15,-10,-15,-10,-16,-10,-15,-9,-15,-8,-16,-8,-17,-8,-17,-8,-17,-8,-17,-8,-18,-8,-17,-8,-17,-8,-18,-8,-18,-7,-17,-8,-18,-7,0,0,0,0,0,0,0,0,0,0
16.2342,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-15,17,-15,17,-14,18,-14,16,-13,18,-13,17,-12,18,-12,17,-10,16,-10,18,-11,17,-11,18,-10,16,-10,17,-9,17,-9,17,-9,15,-7,17,-8,16,-8,16,-7,15,-7,14,-7,14,-8,14,-8,14,-8,0,0,13,-8,12,-8,13,-8,11,-7,12,-8,11,-8,11,-8,10,-8,11,-9,9,-9,9,-10,9,-10,9,-10,9,-11,9,-10,9,-11,8,-11,8,-12,8,-11,7,-12,8,-12,8,-12,8,-12,8,-13,7,-12,7,-13,0,0,0,0,0,0,0,0,0,0
16.2492,2,84,-64,4,0,0,0,0,0,0,0,0,0,16,-20,18,-20,17,-20,18,-19,18,-19,18,-18,18,-18,18,-17,19,-17,19,-17,18,-17,19,-16,19,-16,19,-16,19,-14,18,-15,17,-14,18,-14,18,-14,17,-14,16,-13,17,-13,16,-13,15,-13,15,-12,15,-13,0,0,13,-15,12,-12,13,-12,9,-12,9,-15,11,-12,9,-13,13,-11,12,-14,8,-12,6,-14,9,-17,6,-17,4,-15,6,-16,7,-15,5,-13,5,-18,5,-14,3,-17,1,-18,5,-15,4,-17,6,-19,5,-15,6,-18,0,0,0,0,0,0,0,0,0,0
16.257,2,84,-64,4,0,0,0,0,0,0,0,0,0,-15,23,-18,19,-15,20,-15,20,-18,18,-17,18,-17,19,-17,19,-18,18,-19,18,-17,18,-18,19,-20,17,-18,17,-17,17,-17,17,-17,16,-17,15,-17,15,-17,15,-15,15,-15,16,-13,15,-15,15,-14,14,-14,15,0,0,-12,13,-12,15,-10,15,-9,14,-10,17,-9,12,-9,16,-6,16,-3,9,-1,12,-5,17,-3,14,-5,16,-6,15,-3,15,-1,14,-5,17,-3,15,-2,17,-1,15,-3,16,-3,16,-1,19,-2,17,-1,17,-3,18,0,0,0,0,0,0,0,0,0,0
16.2637,2,84,-64,4,0,0,0,0,0,0,0,0,0,-2,-15,-2,-16,-1,-15,-1,-16,-1,-15,0,-15,0,-15,0,-15,1,-15,1,-14,1,-15,1,-15,1,-15,2,-14,2,-14,2,-14,2,-13,2,-12,2,-13,2,-12,2,-13,1,-12,2,-12,1,-12,1,-12,1,-12,0,0,1,-11,0,-10,0,-11,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-2,-9,-2,-10,-2,-9,-2,-9,-3,-9,-2,-9,-3,-10,-3,-9,-4,-10,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-10,-4,-9,0,0,0,0,0,0,0,0,0,0
16.2766,2,84,-64,4,0,0,0,0,0,0,0,0,0,-21,18,-22,18,-22,17,-22,17,-22,16,-22,15,-23,15,-23,14,-23,13,-23,13,-23,14,-23,13,-23,12,-22,12,-22,10,-22,11,-21,10,-21,10,-21,9,-20,9,-20,9,-20,9,-18,8,-18,10,-18,10,-18,10,0,0,-17,9,-16,10,-16,10,-14,9,-15,9,-14,10,-14,10,-13,10,-13,10,-13,11,-13,12,-12,12,-11,12,-11,13,-11,12,-11,13,-11,13,-11,14,-11,14,-11,13,-11,14,-11,14,-10,14,-11,15,-10,14,-10,15,0,0,0,0,0,0,0,0,0,0
16.2831,2,84,-64,4,0,0,0,0,0,0,0,0,0,-8,-38,-4,-24,-5,-23,-6,-26,-2,-19,-12,-21,-12,-27,-5,-24,-6,-24,-6,-26,-5,-27,-6,-25,-6,-25,-4,-24,-3,-24,-4,-25,-4,-23,-3,-23,-4,-24,-2,-22,-2,-23,-2,-22,-2,-21,-4,-21,-4,-20,-4,-20,0,0,-3,-20,-5,-18,-5,-18,-5,-17,-5,-18,-5,-18,-6,-17,-6,-16,-7,-16,-8,-15,-8,-15,-9,-14,-10,-14,-9,-14,-9,-15,-10,-15,-10,-15,-10,-14,-10,-15,-11,-15,-11,-15,-11,-15,-11,-15,-12,-15,-11,-15,-12,-15,0,0,0,0,0,0,0,0,0,0
16.2962,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,13,-22,12,-22,12,-22,12,-22,11,-22,10,-22,11,-22,10,-22,10,-22,9,-23,9,-22,9,-22,8,-21,8,-21,7,-22,8,-20,7,-20,6,-19,7,-19,8,-19,7,-18,7,-17,6,-18,7,-17,7,-17,8,0,0,-15,8,-15,8,-15,8,-14,8,-13,9,-13,9,-13,9,-12,10,-11,10,-12,10,-12,10,-11,10,-10,11,-10,11,-10,11,-10,12,-10,12,-10,12,-10,13,-9,12,-9,13,-9,13,-9,13,-9,14,-9,13,-10,13,0,0,0,0,0,0,0,0,0,0
16.3086,2,84,-64,4,0,0,0,0,0,0,0,0,0,11,23,11,25,10,24,10,25,9,24,9,25,8,24,7,24,7,24,6,24,6,25,6,25,5,24,5,24,4,24,4,24,4,23,3,22,3,23,3,22,3,21,3,20,4,20,4,19,3,20,4,19,0,0,4,18,4,17,5,18,5,16,5,17,6,16,6,16,6,15,6,15,8,14,8,15,8,14,9,14,9,14,9,13,10,13,10,13,11,14,10,14,11,13,10,14,11,14,11,13,11,13,10,13,11,13,0,0,0,0,0,0,0,0,0,0
16.3179,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,14,-22,14,-22,14,-22,13,-23,12,-22,11,-22,11,-23,10,-22,10,-23,9,-23,10,-23,9,-22,9,-22,8,-21,8,-22,9,-20,7,-20,7,-20,7,-20,7,-19,6,-19,7,-18,6,-18,7,-17,7,-17,7,0,0,-15,7,-15,8,-15,8,-15,8,-14,8,-14,9,-13,9,-13,8,-12,9,-13,9,-12,10,-12,10,-11,11,-11,11,-11,11,-11,12,-11,12,-11,12,-11,13,-11,12,-10,13,-10,13,-10,13,-11,13,-10,12,-10,13,0,0,0,0,0,0,0,0,0,0
16.3242,2,84,-64,4,0,0,0,0,0,0,0,0,0,-22,13,-21,13,-20,13,-21,13,-22,11,-22,11,-22,10,-22,10,-22,9,-22,9,-22,9,-22,9,-22,8,-22,7,-22,6,-22,7,-21,6,-20,5,-20,5,-20,5,-19,5,-19,5,-18,4,-18,5,-18,5,-18,6,0,0,-17,5,-16,6,-16,6,-15,6,-15,6,-15,6,-15,7,-14,6,-14,7,-14,7,-13,8,-13,8,-13,8,-13,8,-13,10,-13,9,-13,9,-12,10,-12,10,-12,10,-13,10,-13,10,-13,10,-12,10,-13,10,-13,11,0,0,0,0,0,0,0,0,0,0
16.3348,2,84,-64,4,0,0,0,0,0,0,0,0,0,-6,27,-7,29,-7,27,-8,29,-8,26,-9,28,-9,26,-10,26,-11,25,-10,25,-10,26,-10,24,-10,24,-10,24,-11,23,-10,23,-11,22,-10,20,-11,22,-10,21,-10,20,-10,20,-9,19,-8,20,-8,19,-8,19,0,0,-6,18,-6,18,-6,19,-5,17,-5,17,-4,17,-3,17,-3,17,-2,17,-2,17,-1,17,-1,17,0,17,0,18,0,17,1,18,1,17,1,18,2,18,2,18,2,17,2,18,3,18,3,18,3,17,2,18,0,0,0,0,0,0,0,0,0,0
16.3481,2,84,-64,4,0,0,0,0,0,0,0,0,0,18,17,17,17,17,18,16,18,16,18,14,19,15,19,13,19,14,19,12,19,13,19,12,20,12,19,11,18,10,18,12,18,11,18,9,16,10,17,10,16,9,16,10,15,9,15,10,15,10,15,10,14,0,0,9,12,10,12,12,11,9,12,10,11,11,10,11,10,11,10,11,9,11,9,12,9,11,8,11,7,12,7,13,7,13,7,14,7,14,7,14,7,15,6,15,7,15,7,15,6,12,5,17,6,12,7,0,0,0,0,0,0,0,0,0,0
16.354,2,84,-64,4,0,0,0,0,0,0,0,0,0,11,19,10,19,10,19,10,19,9,20,9,19,8,20,7,20,8,20,7,20,7,20,6,20,6,19,6,19,5,19,5,20,5,17,4,18,4,17,5,17,4,17,5,16,4,16,5,16,5,16,5,15,0,0,5,14,6,14,6,13,6,13,6,12,6,12,7,12,7,11,7,11,8,11,9,10,8,10,9,10,9,10,9,11,9,9,10,10,10,9,10,10,10,9,9,10,10,9,11,9,11,8,11,9,10,8,0,0,0,0,0,0,0,0,0,0
16.3618,2,84,-64,4,0,0,0,0,0,0,0,0,0,6,-20,7,-20,7,-19,8,-19,8,-19,8,-19,9,-19,9,-18,9,-17,9,-17,9,-18,9,-17,9,-17,10,-16,10,-16,10,-16,10,-15,9,-14,10,-14,10,-14,9,-13,9,-13,8,-13,8,-14,8,-13,7,-13,0,0,6,-13,6,-12,5,-12,5,-12,5,-13,5,-13,4,-12,4,-13,4,-12,3,-13,3,-13,2,-13,2,-13,2,-13,2,-13,2,-13,1,-14,1,-14,1,-13,1,-14,0,-14,0,-14,0,-13,0,-14,0,-13,0,-13,0,0,0,0,0,0,0,0,0,0
16.3715,2,84,-64,4,0,0,0,0,0,0,0,0,0,-10,27,-11,27,-11,25,-12,26,-12,26,-14,25,-12,24,-14,23,-13,24,-14,24,-15,22,-15,23,-15,22,-14,21,-16,22,-16,21,-15,21,-14,19,-13,20,-13,19,-14,19,-12,18,-13,18,-12,18,-12,19,-11,17,0,0,-11,17,-9,17,-9,17,-9,17,-8,17,-8,16,-7,16,-6,16,-6,16,-6,17,-4,17,-5,17,-4,17,-3,18,-3,18,-3,19,-1,17,-1,19,-1,19,-2,17,-1,18,-1,19,-1,18,-2,18,-1,19,0,18,0,0,0,0,0,0,0,0,0,0
16.3902,2,84,-64,4,0,0,0,0,0,0,0,0,0,3,27,1,26,1,28,0,27,0,27,-1,26,-1,26,-2,26,-2,26,-3,26,-3,26,-3,25,-3,24,-3,24,-4,22,-3,24,-4,22,-4,22,-4,21,-4,22,-4,20,-3,20,-3,20,-2,20,-2,20,-2,19,0,0,-1,18,-1,19,-1,18,0,17,0,16,1,17,1,17,1,17,2,16,3,17,4,17,3,16,4,15,4,16,5,17,5,16,6,17,5,16,6,17,6,16,6,16,5,13,8,15,5,16,9,17,5,14,0,0,0,0,0,0,0,0,0,0
16.396,2,84,-64,4,0,0,0,0,0,0,0,0,0,-13,15,-14,15,-13,17,-13,15,-14,15,-14,13,-14,14,-15,13,-14,13,-16,12,-15,13,-16,11,-16,10,-16,11,-17,10,-14,11,-14,11,-15,10,-15,10,-13,10,-14,9,-13,9,-13,9,-13,10,-12,9,-12,9,0,0,-12,10,-10,10,-9,10,-9,9,-10,9,-8,11,-10,10,-8,10,-7,14,-11,12,-9,10,-8,10,-6,11,-6,11,-6,12,-5,13,-6,11,-6,12,-5,12,-5,12,-6,12,-5,13,-6,10,-4,13,-4,16,-5,14,0,0,0,0,0,0,0,0,0,0
16.4025,2,84,-64,4,0,0,0,0,0,0,0,0,0,-17,-12,-16,-13,-17,-14,-17,-15,-16,-15,-15,-15,-14,-15,-15,-15,-14,-16,-14,-15,-14,-15,-13,-15,-13,-15,-12,-15,-12,-15,-12,-15,-12,-15,-11,-14,-12,-14,-11,-14,-11,-13,-10,-14,-10,-12,-10,-12,-11,-13,-12,-12,0,0,-10,-10,-11,-10,-11,-11,-11,-9,-11,-10,-10,-9,-11,-8,-11,-9,-11,-8,-11,-7,-12,-7,-12,-7,-12,-7,-13,-7,-12,-6,-13,-6,-13,-5,-13,-6,-13,-6,-13,-5,-14,-6,-14,-6,-13,-6,-14,-5,-14,-5,-14,-5,0,0,0,0,0,0,0,0,0,0
16.4119,2,84,-64,4,0,0,0,0,0,0,0,0,0,9,21,8,22,8,21,7,23,7,22,6,22,6,22,5,21,5,21,4,21,4,22,4,21,3,21,3,21,2,20,3,20,3,20,3,19,3,19,3,19,2,18,3,18,2,17,3,17,3,17,4,17,0,0,3,16,4,15,5,15,5,14,5,14,6,14,6,13,5,13,6,13,6,12,7,13,7,12,8,12,8,12,9,12,9,12,9,12,10,11,10,11,10,10,10,11,10,11,10,11,11,11,10,12,9,11,0,0,0,0,0,0,0,0,0,0
16.4213,2,84,-64,4,0,0,0,0,0,0,0,0,0,22,7,21,8,21,8,21,9,20,10,20,10,20,11,19,11,18,11,18,11,19,12,18,11,18,12,18,11,17,12,17,10,16,12,15,12,14,11,15,11,14,10,13,9,14,11,15,9,14,9,14,9,0,0,14,8,14,7,14,6,14,6,14,5,14,6,15,5,14,4,13,4,13,3,15,3,13,3,14,3,14,3,14,2,14,1,15,1,15,1,15,1,15,1,15,1,15,1,15,1,15,0,15,0,15,-1,0,0,0,0,0,0,0,0,0,0
